region_code;jahr;abschluss_key;geschlecht;anzahl
14264;2023;allgemeine_hochschulreife;insgesamt;
14264;2023;allgemeine_hochschulreife;weiblich;
14264;2023;allgemeine_hochschulreife;maennlich;
14272;2023;ohne_hauptschulabschluss;insgesamt;
14272;2023;ohne_hauptschulabschluss;weiblich;
14272;2023;ohne_hauptschulabschluss;maennlich;
14272;2023;mit_hauptschulabschluss;insgesamt;
14272;2023;mit_hauptschulabschluss;weiblich;
14272;2023;mit_hauptschulabschluss;maennlich;
14272;2023;mittlerer_abschluss;insgesamt;
14272;2023;mittlerer_abschluss;weiblich;
14272;2023;mittlerer_abschluss;maennlich;
14272;2023;fachhochschulreife;insgesamt;
14272;2023;fachhochschulreife;weiblich;
14272;2023;fachhochschulreife;maennlich;
14272;2023;allgemeine_hochschulreife;insgesamt;
14272;2023;allgemeine_hochschulreife;weiblich;
14272;2023;allgemeine_hochschulreife;maennlich;
14280;2023;ohne_hauptschulabschluss;insgesamt;
14280;2023;ohne_hauptschulabschluss;weiblich;
14280;2023;ohne_hauptschulabschluss;maennlich;
14280;2023;mit_hauptschulabschluss;insgesamt;
14280;2023;mit_hauptschulabschluss;weiblich;
14280;2023;mit_hauptschulabschluss;maennlich;
14280;2023;mittlerer_abschluss;insgesamt;
14280;2023;mittlerer_abschluss;weiblich;
14280;2023;mittlerer_abschluss;maennlich;
14280;2023;fachhochschulreife;insgesamt;
14280;2023;fachhochschulreife;weiblich;
14280;2023;fachhochschulreife;maennlich;
14280;2023;allgemeine_hochschulreife;insgesamt;
14280;2023;allgemeine_hochschulreife;weiblich;
14280;2023;allgemeine_hochschulreife;maennlich;
14284;2023;ohne_hauptschulabschluss;insgesamt;
14284;2023;ohne_hauptschulabschluss;weiblich;
14284;2023;ohne_hauptschulabschluss;maennlich;
14284;2023;mit_hauptschulabschluss;insgesamt;
14284;2023;mit_hauptschulabschluss;weiblich;
14284;2023;mit_hauptschulabschluss;maennlich;
14284;2023;mittlerer_abschluss;insgesamt;
14284;2023;mittlerer_abschluss;weiblich;
14284;2023;mittlerer_abschluss;maennlich;
14284;2023;fachhochschulreife;insgesamt;
14284;2023;fachhochschulreife;weiblich;
14284;2023;fachhochschulreife;maennlich;
14284;2023;allgemeine_hochschulreife;insgesamt;
14284;2023;allgemeine_hochschulreife;weiblich;
14284;2023;allgemeine_hochschulreife;maennlich;
14285;2023;ohne_hauptschulabschluss;insgesamt;
14285;2023;ohne_hauptschulabschluss;weiblich;
14285;2023;ohne_hauptschulabschluss;maennlich;
14285;2023;mit_hauptschulabschluss;insgesamt;
14285;2023;mit_hauptschulabschluss;weiblich;
14285;2023;mit_hauptschulabschluss;maennlich;
14285;2023;mittlerer_abschluss;insgesamt;
14285;2023;mittlerer_abschluss;weiblich;
14285;2023;mittlerer_abschluss;maennlich;
14285;2023;fachhochschulreife;insgesamt;
14285;2023;fachhochschulreife;weiblich;
14285;2023;fachhochschulreife;maennlich;
14285;2023;allgemeine_hochschulreife;insgesamt;
14285;2023;allgemeine_hochschulreife;weiblich;
14285;2023;allgemeine_hochschulreife;maennlich;
14286;2023;ohne_hauptschulabschluss;insgesamt;
14286;2023;ohne_hauptschulabschluss;weiblich;
14286;2023;ohne_hauptschulabschluss;maennlich;
14286;2023;mit_hauptschulabschluss;insgesamt;
14286;2023;mit_hauptschulabschluss;weiblich;
14286;2023;mit_hauptschulabschluss;maennlich;
14286;2023;mittlerer_abschluss;insgesamt;
14286;2023;mittlerer_abschluss;weiblich;
14286;2023;mittlerer_abschluss;maennlich;
14286;2023;fachhochschulreife;insgesamt;
14286;2023;fachhochschulreife;weiblich;
14286;2023;fachhochschulreife;maennlich;
14286;2023;allgemeine_hochschulreife;insgesamt;
14286;2023;allgemeine_hochschulreife;weiblich;
14286;2023;allgemeine_hochschulreife;maennlich;
14287;2023;ohne_hauptschulabschluss;insgesamt;
14287;2023;ohne_hauptschulabschluss;weiblich;
14287;2023;ohne_hauptschulabschluss;maennlich;
14287;2023;mit_hauptschulabschluss;insgesamt;
14287;2023;mit_hauptschulabschluss;weiblich;
14287;2023;mit_hauptschulabschluss;maennlich;
14287;2023;mittlerer_abschluss;insgesamt;
14287;2023;mittlerer_abschluss;weiblich;
14287;2023;mittlerer_abschluss;maennlich;
14287;2023;fachhochschulreife;insgesamt;
14287;2023;fachhochschulreife;weiblich;
14287;2023;fachhochschulreife;maennlich;
14287;2023;allgemeine_hochschulreife;insgesamt;
14287;2023;allgemeine_hochschulreife;weiblich;
14287;2023;allgemeine_hochschulreife;maennlich;
14290;2023;ohne_hauptschulabschluss;insgesamt;
14290;2023;ohne_hauptschulabschluss;weiblich;
14290;2023;ohne_hauptschulabschluss;maennlich;
14290;2023;mit_hauptschulabschluss;insgesamt;
14290;2023;mit_hauptschulabschluss;weiblich;
14290;2023;mit_hauptschulabschluss;maennlich;
14290;2023;mittlerer_abschluss;insgesamt;
14290;2023;mittlerer_abschluss;weiblich;
14290;2023;mittlerer_abschluss;maennlich;
14290;2023;fachhochschulreife;insgesamt;
14290;2023;fachhochschulreife;weiblich;
14290;2023;fachhochschulreife;maennlich;
14290;2023;allgemeine_hochschulreife;insgesamt;
14290;2023;allgemeine_hochschulreife;weiblich;
14290;2023;allgemeine_hochschulreife;maennlich;
14292;2023;ohne_hauptschulabschluss;insgesamt;
14292;2023;ohne_hauptschulabschluss;weiblich;
14292;2023;ohne_hauptschulabschluss;maennlich;
14292;2023;mit_hauptschulabschluss;insgesamt;
14292;2023;mit_hauptschulabschluss;weiblich;
14292;2023;mit_hauptschulabschluss;maennlich;
14292;2023;mittlerer_abschluss;insgesamt;
14292;2023;mittlerer_abschluss;weiblich;
14292;2023;mittlerer_abschluss;maennlich;
14292;2023;fachhochschulreife;insgesamt;
14292;2023;fachhochschulreife;weiblich;
14292;2023;fachhochschulreife;maennlich;
14292;2023;allgemeine_hochschulreife;insgesamt;
14292;2023;allgemeine_hochschulreife;weiblich;
14292;2023;allgemeine_hochschulreife;maennlich;
143;2023;ohne_hauptschulabschluss;insgesamt;
143;2023;ohne_hauptschulabschluss;weiblich;
143;2023;ohne_hauptschulabschluss;maennlich;
143;2023;mit_hauptschulabschluss;insgesamt;
143;2023;mit_hauptschulabschluss;weiblich;
143;2023;mit_hauptschulabschluss;maennlich;
143;2023;mittlerer_abschluss;insgesamt;
143;2023;mittlerer_abschluss;weiblich;
143;2023;mittlerer_abschluss;maennlich;
143;2023;fachhochschulreife;insgesamt;
143;2023;fachhochschulreife;weiblich;
143;2023;fachhochschulreife;maennlich;
143;2023;allgemeine_hochschulreife;insgesamt;
143;2023;allgemeine_hochschulreife;weiblich;
143;2023;allgemeine_hochschulreife;maennlich;
14365;2023;ohne_hauptschulabschluss;insgesamt;
14365;2023;ohne_hauptschulabschluss;weiblich;
14365;2023;ohne_hauptschulabschluss;maennlich;
14365;2023;mit_hauptschulabschluss;insgesamt;
14365;2023;mit_hauptschulabschluss;weiblich;
14365;2023;mit_hauptschulabschluss;maennlich;
14365;2023;mittlerer_abschluss;insgesamt;
14365;2023;mittlerer_abschluss;weiblich;
14365;2023;mittlerer_abschluss;maennlich;
14365;2023;fachhochschulreife;insgesamt;
14365;2023;fachhochschulreife;weiblich;
14365;2023;fachhochschulreife;maennlich;
14365;2023;allgemeine_hochschulreife;insgesamt;
14365;2023;allgemeine_hochschulreife;weiblich;
14365;2023;allgemeine_hochschulreife;maennlich;
14374;2023;ohne_hauptschulabschluss;insgesamt;
14374;2023;ohne_hauptschulabschluss;weiblich;
14374;2023;ohne_hauptschulabschluss;maennlich;
14374;2023;mit_hauptschulabschluss;insgesamt;
14374;2023;mit_hauptschulabschluss;weiblich;
14374;2023;mit_hauptschulabschluss;maennlich;
14374;2023;mittlerer_abschluss;insgesamt;
14374;2023;mittlerer_abschluss;weiblich;
14374;2023;mittlerer_abschluss;maennlich;
14374;2023;fachhochschulreife;insgesamt;
14374;2023;fachhochschulreife;weiblich;
14374;2023;fachhochschulreife;maennlich;
14374;2023;allgemeine_hochschulreife;insgesamt;
14374;2023;allgemeine_hochschulreife;weiblich;
14374;2023;allgemeine_hochschulreife;maennlich;
14375;2023;ohne_hauptschulabschluss;insgesamt;
14375;2023;ohne_hauptschulabschluss;weiblich;
14375;2023;ohne_hauptschulabschluss;maennlich;
14375;2023;mit_hauptschulabschluss;insgesamt;
14375;2023;mit_hauptschulabschluss;weiblich;
14375;2023;mit_hauptschulabschluss;maennlich;
14375;2023;mittlerer_abschluss;insgesamt;
14375;2023;mittlerer_abschluss;weiblich;
14375;2023;mittlerer_abschluss;maennlich;
14375;2023;fachhochschulreife;insgesamt;
14375;2023;fachhochschulreife;weiblich;
14375;2023;fachhochschulreife;maennlich;
14375;2023;allgemeine_hochschulreife;insgesamt;
14375;2023;allgemeine_hochschulreife;weiblich;
14375;2023;allgemeine_hochschulreife;maennlich;
14379;2023;ohne_hauptschulabschluss;insgesamt;
14379;2023;ohne_hauptschulabschluss;weiblich;
14379;2023;ohne_hauptschulabschluss;maennlich;
14379;2023;mit_hauptschulabschluss;insgesamt;
14379;2023;mit_hauptschulabschluss;weiblich;
14379;2023;mit_hauptschulabschluss;maennlich;
14379;2023;mittlerer_abschluss;insgesamt;
14379;2023;mittlerer_abschluss;weiblich;
14379;2023;mittlerer_abschluss;maennlich;
14379;2023;fachhochschulreife;insgesamt;
14379;2023;fachhochschulreife;weiblich;
14379;2023;fachhochschulreife;maennlich;
14379;2023;allgemeine_hochschulreife;insgesamt;
14379;2023;allgemeine_hochschulreife;weiblich;
14379;2023;allgemeine_hochschulreife;maennlich;
14383;2023;ohne_hauptschulabschluss;insgesamt;
14383;2023;ohne_hauptschulabschluss;weiblich;
14383;2023;ohne_hauptschulabschluss;maennlich;
14383;2023;mit_hauptschulabschluss;insgesamt;
14383;2023;mit_hauptschulabschluss;weiblich;
14383;2023;mit_hauptschulabschluss;maennlich;
14383;2023;mittlerer_abschluss;insgesamt;
14383;2023;mittlerer_abschluss;weiblich;
14383;2023;mittlerer_abschluss;maennlich;
14383;2023;fachhochschulreife;insgesamt;
14383;2023;fachhochschulreife;weiblich;
14383;2023;fachhochschulreife;maennlich;
14383;2023;allgemeine_hochschulreife;insgesamt;
14383;2023;allgemeine_hochschulreife;weiblich;
14383;2023;allgemeine_hochschulreife;maennlich;
14389;2023;ohne_hauptschulabschluss;insgesamt;
14389;2023;ohne_hauptschulabschluss;weiblich;
14389;2023;ohne_hauptschulabschluss;maennlich;
14389;2023;mit_hauptschulabschluss;insgesamt;
14389;2023;mit_hauptschulabschluss;weiblich;
14389;2023;mit_hauptschulabschluss;maennlich;
14389;2023;mittlerer_abschluss;insgesamt;
14389;2023;mittlerer_abschluss;weiblich;
14389;2023;mittlerer_abschluss;maennlich;
14389;2023;fachhochschulreife;insgesamt;
14389;2023;fachhochschulreife;weiblich;
14389;2023;fachhochschulreife;maennlich;
14389;2023;allgemeine_hochschulreife;insgesamt;
14389;2023;allgemeine_hochschulreife;weiblich;
14389;2023;allgemeine_hochschulreife;maennlich;
145;2023;ohne_hauptschulabschluss;insgesamt;1047
145;2023;ohne_hauptschulabschluss;weiblich;416
145;2023;ohne_hauptschulabschluss;maennlich;631
145;2023;mit_hauptschulabschluss;insgesamt;1142
145;2023;mit_hauptschulabschluss;weiblich;429
145;2023;mit_hauptschulabschluss;maennlich;713
145;2023;mittlerer_abschluss;insgesamt;5980
145;2023;mittlerer_abschluss;weiblich;2958
145;2023;mittlerer_abschluss;maennlich;3022
145;2023;fachhochschulreife;insgesamt;
145;2023;fachhochschulreife;weiblich;
145;2023;fachhochschulreife;maennlich;
145;2023;allgemeine_hochschulreife;insgesamt;2849
145;2023;allgemeine_hochschulreife;weiblich;1584
145;2023;allgemeine_hochschulreife;maennlich;1265
14511;2023;ohne_hauptschulabschluss;insgesamt;194
14511;2023;ohne_hauptschulabschluss;weiblich;84
14511;2023;ohne_hauptschulabschluss;maennlich;110
14511;2023;mit_hauptschulabschluss;insgesamt;216
14511;2023;mit_hauptschulabschluss;weiblich;92
14511;2023;mit_hauptschulabschluss;maennlich;124
14511;2023;mittlerer_abschluss;insgesamt;758
14511;2023;mittlerer_abschluss;weiblich;384
14511;2023;mittlerer_abschluss;maennlich;374
14511;2023;fachhochschulreife;insgesamt;
14511;2023;fachhochschulreife;weiblich;
14511;2023;fachhochschulreife;maennlich;
14511;2023;allgemeine_hochschulreife;insgesamt;478
14511;2023;allgemeine_hochschulreife;weiblich;243
14511;2023;allgemeine_hochschulreife;maennlich;235
14521;2023;ohne_hauptschulabschluss;insgesamt;220
14521;2023;ohne_hauptschulabschluss;weiblich;88
14521;2023;ohne_hauptschulabschluss;maennlich;132
14521;2023;mit_hauptschulabschluss;insgesamt;289
14521;2023;mit_hauptschulabschluss;weiblich;100
14521;2023;mit_hauptschulabschluss;maennlich;189
14521;2023;mittlerer_abschluss;insgesamt;1730
14521;2023;mittlerer_abschluss;weiblich;854
14521;2023;mittlerer_abschluss;maennlich;876
14521;2023;fachhochschulreife;insgesamt;
14521;2023;fachhochschulreife;weiblich;
14521;2023;fachhochschulreife;maennlich;
14521;2023;allgemeine_hochschulreife;insgesamt;623
14521;2023;allgemeine_hochschulreife;weiblich;360
14521;2023;allgemeine_hochschulreife;maennlich;263
14522;2023;ohne_hauptschulabschluss;insgesamt;239
14522;2023;ohne_hauptschulabschluss;weiblich;101
14522;2023;ohne_hauptschulabschluss;maennlich;138
14522;2023;mit_hauptschulabschluss;insgesamt;234
14522;2023;mit_hauptschulabschluss;weiblich;80
14522;2023;mit_hauptschulabschluss;maennlich;154
14522;2023;mittlerer_abschluss;insgesamt;1339
14522;2023;mittlerer_abschluss;weiblich;659
14522;2023;mittlerer_abschluss;maennlich;680
14522;2023;fachhochschulreife;insgesamt;
14522;2023;fachhochschulreife;weiblich;
14522;2023;fachhochschulreife;maennlich;
14522;2023;allgemeine_hochschulreife;insgesamt;594
14522;2023;allgemeine_hochschulreife;weiblich;316
14522;2023;allgemeine_hochschulreife;maennlich;278
14523;2023;ohne_hauptschulabschluss;insgesamt;136
14523;2023;ohne_hauptschulabschluss;weiblich;55
14523;2023;ohne_hauptschulabschluss;maennlich;81
14523;2023;mit_hauptschulabschluss;insgesamt;215
14523;2023;mit_hauptschulabschluss;weiblich;84
14523;2023;mit_hauptschulabschluss;maennlich;131
14523;2023;mittlerer_abschluss;insgesamt;815
14523;2023;mittlerer_abschluss;weiblich;393
14523;2023;mittlerer_abschluss;maennlich;422
14523;2023;fachhochschulreife;insgesamt;
14523;2023;fachhochschulreife;weiblich;
14523;2023;fachhochschulreife;maennlich;
14523;2023;allgemeine_hochschulreife;insgesamt;405
14523;2023;allgemeine_hochschulreife;weiblich;237
14523;2023;allgemeine_hochschulreife;maennlich;168
14524;2023;ohne_hauptschulabschluss;insgesamt;258
14524;2023;ohne_hauptschulabschluss;weiblich;88
14524;2023;ohne_hauptschulabschluss;maennlich;170
14524;2023;mit_hauptschulabschluss;insgesamt;188
14524;2023;mit_hauptschulabschluss;weiblich;73
14524;2023;mit_hauptschulabschluss;maennlich;115
14524;2023;mittlerer_abschluss;insgesamt;1338
14524;2023;mittlerer_abschluss;weiblich;668
14524;2023;mittlerer_abschluss;maennlich;670
14524;2023;fachhochschulreife;insgesamt;
14524;2023;fachhochschulreife;weiblich;
14524;2023;fachhochschulreife;maennlich;
14524;2023;allgemeine_hochschulreife;insgesamt;749
14524;2023;allgemeine_hochschulreife;weiblich;428
14524;2023;allgemeine_hochschulreife;maennlich;321
146;2023;ohne_hauptschulabschluss;insgesamt;1125
146;2023;ohne_hauptschulabschluss;weiblich;440
146;2023;ohne_hauptschulabschluss;maennlich;685
146;2023;mit_hauptschulabschluss;insgesamt;1137
146;2023;mit_hauptschulabschluss;weiblich;438
146;2023;mit_hauptschulabschluss;maennlich;699
146;2023;mittlerer_abschluss;insgesamt;6856
146;2023;mittlerer_abschluss;weiblich;3363
146;2023;mittlerer_abschluss;maennlich;3493
146;2023;fachhochschulreife;insgesamt;
146;2023;fachhochschulreife;weiblich;
146;2023;fachhochschulreife;maennlich;
146;2023;allgemeine_hochschulreife;insgesamt;4230
146;2023;allgemeine_hochschulreife;weiblich;2270
146;2023;allgemeine_hochschulreife;maennlich;1960
14612;2023;ohne_hauptschulabschluss;insgesamt;371
14612;2023;ohne_hauptschulabschluss;weiblich;151
14612;2023;ohne_hauptschulabschluss;maennlich;220
14612;2023;mit_hauptschulabschluss;insgesamt;307
14612;2023;mit_hauptschulabschluss;weiblich;122
14612;2023;mit_hauptschulabschluss;maennlich;185
14612;2023;mittlerer_abschluss;insgesamt;2022
14612;2023;mittlerer_abschluss;weiblich;983
14612;2023;mittlerer_abschluss;maennlich;1039
14612;2023;fachhochschulreife;insgesamt;
14612;2023;fachhochschulreife;weiblich;
14612;2023;fachhochschulreife;maennlich;
14612;2023;allgemeine_hochschulreife;insgesamt;1881
14612;2023;allgemeine_hochschulreife;weiblich;940
14612;2023;allgemeine_hochschulreife;maennlich;941
14625;2023;ohne_hauptschulabschluss;insgesamt;181
14625;2023;ohne_hauptschulabschluss;weiblich;71
14625;2023;ohne_hauptschulabschluss;maennlich;110
14625;2023;mit_hauptschulabschluss;insgesamt;259
14625;2023;mit_hauptschulabschluss;weiblich;89
14625;2023;mit_hauptschulabschluss;maennlich;170
14625;2023;mittlerer_abschluss;insgesamt;1449
14625;2023;mittlerer_abschluss;weiblich;708
14625;2023;mittlerer_abschluss;maennlich;741
14625;2023;fachhochschulreife;insgesamt;
14625;2023;fachhochschulreife;weiblich;
14625;2023;fachhochschulreife;maennlich;
14625;2023;allgemeine_hochschulreife;insgesamt;737
14625;2023;allgemeine_hochschulreife;weiblich;408
14625;2023;allgemeine_hochschulreife;maennlich;329
14626;2023;ohne_hauptschulabschluss;insgesamt;203
14626;2023;ohne_hauptschulabschluss;weiblich;81
14626;2023;ohne_hauptschulabschluss;maennlich;122
14626;2023;mit_hauptschulabschluss;insgesamt;171
14626;2023;mit_hauptschulabschluss;weiblich;70
14626;2023;mit_hauptschulabschluss;maennlich;101
14626;2023;mittlerer_abschluss;insgesamt;1135
14626;2023;mittlerer_abschluss;weiblich;570
14626;2023;mittlerer_abschluss;maennlich;565
14626;2023;fachhochschulreife;insgesamt;
14626;2023;fachhochschulreife;weiblich;
14626;2023;fachhochschulreife;maennlich;
14626;2023;allgemeine_hochschulreife;insgesamt;474
14626;2023;allgemeine_hochschulreife;weiblich;277
14626;2023;allgemeine_hochschulreife;maennlich;197
14627;2023;ohne_hauptschulabschluss;insgesamt;150
14627;2023;ohne_hauptschulabschluss;weiblich;58
14627;2023;ohne_hauptschulabschluss;maennlich;92
14627;2023;mit_hauptschulabschluss;insgesamt;211
14627;2023;mit_hauptschulabschluss;weiblich;75
14627;2023;mit_hauptschulabschluss;maennlich;136
14627;2023;mittlerer_abschluss;insgesamt;1173
14627;2023;mittlerer_abschluss;weiblich;594
14627;2023;mittlerer_abschluss;maennlich;579
14627;2023;fachhochschulreife;insgesamt;
14627;2023;fachhochschulreife;weiblich;
14627;2023;fachhochschulreife;maennlich;
14627;2023;allgemeine_hochschulreife;insgesamt;597
14627;2023;allgemeine_hochschulreife;weiblich;336
14627;2023;allgemeine_hochschulreife;maennlich;261
14628;2023;ohne_hauptschulabschluss;insgesamt;220
14628;2023;ohne_hauptschulabschluss;weiblich;79
14628;2023;ohne_hauptschulabschluss;maennlich;141
14628;2023;mit_hauptschulabschluss;insgesamt;189
14628;2023;mit_hauptschulabschluss;weiblich;82
14628;2023;mit_hauptschulabschluss;maennlich;107
14628;2023;mittlerer_abschluss;insgesamt;1077
14628;2023;mittlerer_abschluss;weiblich;508
14628;2023;mittlerer_abschluss;maennlich;569
14628;2023;fachhochschulreife;insgesamt;
14628;2023;fachhochschulreife;weiblich;
14628;2023;fachhochschulreife;maennlich;
14628;2023;allgemeine_hochschulreife;insgesamt;541
14628;2023;allgemeine_hochschulreife;weiblich;309
14628;2023;allgemeine_hochschulreife;maennlich;232
147;2023;ohne_hauptschulabschluss;insgesamt;597
147;2023;ohne_hauptschulabschluss;weiblich;239
147;2023;ohne_hauptschulabschluss;maennlich;358
147;2023;mit_hauptschulabschluss;insgesamt;752
147;2023;mit_hauptschulabschluss;weiblich;307
147;2023;mit_hauptschulabschluss;maennlich;445
147;2023;mittlerer_abschluss;insgesamt;3836
147;2023;mittlerer_abschluss;weiblich;1860
147;2023;mittlerer_abschluss;maennlich;1976
147;2023;fachhochschulreife;insgesamt;
147;2023;fachhochschulreife;weiblich;
147;2023;fachhochschulreife;maennlich;
147;2023;allgemeine_hochschulreife;insgesamt;2694
147;2023;allgemeine_hochschulreife;weiblich;1458
147;2023;allgemeine_hochschulreife;maennlich;1236
14713;2023;ohne_hauptschulabschluss;insgesamt;338
14713;2023;ohne_hauptschulabschluss;weiblich;145
14713;2023;ohne_hauptschulabschluss;maennlich;193
14713;2023;mit_hauptschulabschluss;insgesamt;370
14713;2023;mit_hauptschulabschluss;weiblich;149
14713;2023;mit_hauptschulabschluss;maennlich;221
14713;2023;mittlerer_abschluss;insgesamt;1929
14713;2023;mittlerer_abschluss;weiblich;956
14713;2023;mittlerer_abschluss;maennlich;973
14713;2023;fachhochschulreife;insgesamt;
14713;2023;fachhochschulreife;weiblich;
14713;2023;fachhochschulreife;maennlich;
14713;2023;allgemeine_hochschulreife;insgesamt;1654
14713;2023;allgemeine_hochschulreife;weiblich;857
14713;2023;allgemeine_hochschulreife;maennlich;797
14729;2023;ohne_hauptschulabschluss;insgesamt;137
14729;2023;ohne_hauptschulabschluss;weiblich;49
14729;2023;ohne_hauptschulabschluss;maennlich;88
14729;2023;mit_hauptschulabschluss;insgesamt;212
14729;2023;mit_hauptschulabschluss;weiblich;90
14729;2023;mit_hauptschulabschluss;maennlich;122
14729;2023;mittlerer_abschluss;insgesamt;1078
14729;2023;mittlerer_abschluss;weiblich;494
14729;2023;mittlerer_abschluss;maennlich;584
14729;2023;fachhochschulreife;insgesamt;
14729;2023;fachhochschulreife;weiblich;
14729;2023;fachhochschulreife;maennlich;
14729;2023;allgemeine_hochschulreife;insgesamt;628
14729;2023;allgemeine_hochschulreife;weiblich;365
14729;2023;allgemeine_hochschulreife;maennlich;263
14730;2023;ohne_hauptschulabschluss;insgesamt;122
14730;2023;ohne_hauptschulabschluss;weiblich;45
14730;2023;ohne_hauptschulabschluss;maennlich;77
14730;2023;mit_hauptschulabschluss;insgesamt;170
14730;2023;mit_hauptschulabschluss;weiblich;68
14730;2023;mit_hauptschulabschluss;maennlich;102
14730;2023;mittlerer_abschluss;insgesamt;829
14730;2023;mittlerer_abschluss;weiblich;410
14730;2023;mittlerer_abschluss;maennlich;419
14730;2023;fachhochschulreife;insgesamt;
14730;2023;fachhochschulreife;weiblich;
14730;2023;fachhochschulreife;maennlich;
14730;2023;allgemeine_hochschulreife;insgesamt;412
14730;2023;allgemeine_hochschulreife;weiblich;236
14730;2023;allgemeine_hochschulreife;maennlich;176
15;2023;ohne_hauptschulabschluss;insgesamt;2346
15;2023;ohne_hauptschulabschluss;weiblich;909
15;2023;ohne_hauptschulabschluss;maennlich;1437
15;2023;mit_hauptschulabschluss;insgesamt;2166
15;2023;mit_hauptschulabschluss;weiblich;852
15;2023;mit_hauptschulabschluss;maennlich;1314
15;2023;mittlerer_abschluss;insgesamt;9009
15;2023;mittlerer_abschluss;weiblich;4380
15;2023;mittlerer_abschluss;maennlich;4629
15;2023;fachhochschulreife;insgesamt;
15;2023;fachhochschulreife;weiblich;
15;2023;fachhochschulreife;maennlich;
15;2023;allgemeine_hochschulreife;insgesamt;5004
15;2023;allgemeine_hochschulreife;weiblich;2793
15;2023;allgemeine_hochschulreife;maennlich;2211
15001;2023;ohne_hauptschulabschluss;insgesamt;90
15001;2023;ohne_hauptschulabschluss;weiblich;33
15001;2023;ohne_hauptschulabschluss;maennlich;57
15001;2023;mit_hauptschulabschluss;insgesamt;63
15001;2023;mit_hauptschulabschluss;weiblich;33
15001;2023;mit_hauptschulabschluss;maennlich;30
15001;2023;mittlerer_abschluss;insgesamt;291
15001;2023;mittlerer_abschluss;weiblich;144
15001;2023;mittlerer_abschluss;maennlich;147
15001;2023;fachhochschulreife;insgesamt;
15001;2023;fachhochschulreife;weiblich;
15001;2023;fachhochschulreife;maennlich;
15001;2023;allgemeine_hochschulreife;insgesamt;165
15001;2023;allgemeine_hochschulreife;weiblich;93
15001;2023;allgemeine_hochschulreife;maennlich;72
15002;2023;ohne_hauptschulabschluss;insgesamt;324
15002;2023;ohne_hauptschulabschluss;weiblich;129
15002;2023;ohne_hauptschulabschluss;maennlich;195
15002;2023;mit_hauptschulabschluss;insgesamt;303
15002;2023;mit_hauptschulabschluss;weiblich;135
15002;2023;mit_hauptschulabschluss;maennlich;168
15002;2023;mittlerer_abschluss;insgesamt;798
15002;2023;mittlerer_abschluss;weiblich;384
15002;2023;mittlerer_abschluss;maennlich;414
15002;2023;fachhochschulreife;insgesamt;
15002;2023;fachhochschulreife;weiblich;
15002;2023;fachhochschulreife;maennlich;
15002;2023;allgemeine_hochschulreife;insgesamt;774
15002;2023;allgemeine_hochschulreife;weiblich;417
15002;2023;allgemeine_hochschulreife;maennlich;357
15003;2023;ohne_hauptschulabschluss;insgesamt;222
15003;2023;ohne_hauptschulabschluss;weiblich;81
15003;2023;ohne_hauptschulabschluss;maennlich;141
15003;2023;mit_hauptschulabschluss;insgesamt;183
15003;2023;mit_hauptschulabschluss;weiblich;66
15003;2023;mit_hauptschulabschluss;maennlich;117
15003;2023;mittlerer_abschluss;insgesamt;801
15003;2023;mittlerer_abschluss;weiblich;387
15003;2023;mittlerer_abschluss;maennlich;414
15003;2023;fachhochschulreife;insgesamt;
15003;2023;fachhochschulreife;weiblich;
15003;2023;fachhochschulreife;maennlich;
15003;2023;allgemeine_hochschulreife;insgesamt;714
15003;2023;allgemeine_hochschulreife;weiblich;366
15003;2023;allgemeine_hochschulreife;maennlich;348
15081;2023;ohne_hauptschulabschluss;insgesamt;69
15081;2023;ohne_hauptschulabschluss;weiblich;21
15081;2023;ohne_hauptschulabschluss;maennlich;48
15081;2023;mit_hauptschulabschluss;insgesamt;111
15081;2023;mit_hauptschulabschluss;weiblich;36
15081;2023;mit_hauptschulabschluss;maennlich;75
15081;2023;mittlerer_abschluss;insgesamt;468
15081;2023;mittlerer_abschluss;weiblich;222
15081;2023;mittlerer_abschluss;maennlich;246
15081;2023;fachhochschulreife;insgesamt;
15081;2023;fachhochschulreife;weiblich;
15081;2023;fachhochschulreife;maennlich;
15081;2023;allgemeine_hochschulreife;insgesamt;147
15081;2023;allgemeine_hochschulreife;weiblich;81
15081;2023;allgemeine_hochschulreife;maennlich;66
15082;2023;ohne_hauptschulabschluss;insgesamt;213
15082;2023;ohne_hauptschulabschluss;weiblich;84
15082;2023;ohne_hauptschulabschluss;maennlich;129
15082;2023;mit_hauptschulabschluss;insgesamt;141
15082;2023;mit_hauptschulabschluss;weiblich;54
15082;2023;mit_hauptschulabschluss;maennlich;87
15082;2023;mittlerer_abschluss;insgesamt;609
15082;2023;mittlerer_abschluss;weiblich;309
15082;2023;mittlerer_abschluss;maennlich;300
15082;2023;fachhochschulreife;insgesamt;
15082;2023;fachhochschulreife;weiblich;
15082;2023;fachhochschulreife;maennlich;
15082;2023;allgemeine_hochschulreife;insgesamt;306
15082;2023;allgemeine_hochschulreife;weiblich;174
15082;2023;allgemeine_hochschulreife;maennlich;132
15083;2023;ohne_hauptschulabschluss;insgesamt;150
15083;2023;ohne_hauptschulabschluss;weiblich;54
15083;2023;ohne_hauptschulabschluss;maennlich;96
15083;2023;mit_hauptschulabschluss;insgesamt;168
15083;2023;mit_hauptschulabschluss;weiblich;60
